"nodeid","count"
"949432cbceb67376f11f8d41c115a3bfe5825718c90a80b048065cf160462e9d",1440
c9e11e5dd86c959bf0cc52517b7fa4c5ca7047267013040c1e972fd1d6ed9bcf,1440
a4b008e90ba61eaf4b10dc5e13580f4eaf63ac9e36ecc3f20c26ea71b129cdb2,1440
f1b8ff1b4c24d2d1cc1f10bda320c2bc73f4186999e14e6e5a562e208d1c2365,1440
b4c403b85a37c4a9fab47a4289a9ccce81adb8745a66ec963077b65a468dae18,1440
"5a697fdd9784a3bd6ab519727920dba3e52f2079dfa0536cd89806a89012ebbf",1440
f6402d02d73aab67a309d8e3bebbb02bc442625b3996371d5e73a74578824c5d,1440
ba73a66efc929f622400b9433bcf863d944f504a55b2d2296ba2c6b3f010bdb7,1440
d00b6ba6dd58380a463ae13f589c891fc598f3de73d7cdf2046d873510fc2156,1440
"21ae7356b1001b8340ef64b73dfc1beb8b1eeb0b83ba13678b5eb2a4a14a2ab5",1440
"1bd1d3c01c7345b1631979281ccb4cf2d1d2e22db877f1618dde03bd180e5f19",1440
"60be29512356eaa662261c7847f15366fdf6064319ed10a9b10edace13673d2d",1440
"24df6ad1ee2dda4f64126c59d29d14a8ab7cbb792cd7ca2b019136dbecb700dd",1440
"9be16722007213c401df02e6e436406c04f0ea5cd5750320b01e4f7c3ed5c455",1440
b65fe441c9559ba0f3561515c1cfd966844d56a0fee72c7282535bc04855f693,1440
"73d4e33097624a4eec9ff5069a3ad66a0d380ac01ada4a6b6dcb2c58e09699dd",1440
"6c4a6a56b527312486bb6a162bdb5262e834cb92c14b7f52b6f8b56f62aae6ba",1440
c14d01df0edc178b3da9e4a24dddfc1ef7e39b2442245455fc03c790129c7fd3,1440
"5a56ec25c11415752995c69d41ae85e764b38cdcad266a6897a9d3023e4371cb",1440
a0b35d27fac9416aa467ecaab2b76ee8ed005042d0c5a1bd0d65322f9027770a,1440
d584fd2ab7c35c5a18076002808c96074f412ab87b26160e83f596fbf2d6cc62,1440
"4cb0023a4505255f2fe73f155faf25a810be4f8bf82a03e43d4346ec51bb71d8",1440
ae3f02bc288c22b72bd5fef06408e034e1d78b5eed063b1e7e5b657931e66462,1440
"7c47430a9a799cd1e9e9120da58679b7c5c73e58b7ffc6f358e0231bd1533807",1440
"74977e436ff80b91fe4d70763022259b782d7efc7860b2e5df025112288d0b60",1440
"63f18e1832d58bca0cf0d026421fa10f788628615793342ede2c832ab8bf8271",1440
"9324362ce1de0a75849103c799a875804756132f0c78fa255a96f7feb052c3be",1440
b18cb070b6199cab505465e4939b0ebbd49887e5d810a8d28b83103c6409e4b3,1440
"6bfc8601f7c8e49ff73fad8b3047c6c4f3fd49e35653ba00a748de64f3973b2b",1440
ee1a568a008f1a99683ee88212b3d809662ebaf74953e1c62ee31e933b039a02,1440
f756c80791edf9c2eda8670772f257ec72876f01977e124bfe5c55c3536d31fd,1440
fc577d6b1f65d7b5d2673aaf7bb885106b77db717da93fae6eec39876742da8c,1440
"3e760b8802a83fb4f03f24c7c021f0b5d2d8672920a58141e0d815313b0e5242",1440
"196ed489fa225287742002300d7c120e7ff590ad880bbd98572376fe83d32f08",1440
"6eb9389c2f4a25ea3d808fcb8426e8373c46104819bd82c9e2d2b28bb2ea60b3",1440
"62f6c4c1301048ecaba5f4439c1b6122e6b3bf6f02ac339ad1c439817e3c271a",1440
"3f48cb3096c1037fb728554910a8ab81766d36731ec2fcf5821da9f66597f958",1440
"26cc6ec746a55704a81ac284dc2dc4928143b64676c7e6950749c4a96229aab9",1440
a9bb1eedf7f6b274c1f982cacc79336f34eec28444a1bb595b53490c457f68b5,1440
c43c899b8498a49b4837f9c6717142ab9580e38be6d949b6dbab796f7020fd3c,1440
c739568ef793d64a2ca6030ab3a1f9daa1769a2f73ca1a981821d596f476c7cb,1440
f52581c14b0af16616eaa8d045fab48ff010ad81b58a9debd843dfd39c8db760,1440
b71fac29cfd9d4018d1532d7cdf9719324e7cfb50dd896801b6585c6400f7327,1440
"46fee57e0cd22f3594aff001947bff9b827bf1ae21cd17fa4e63ebc3ed420095",1440
"58b8be80edcb902ae3736c1bdcf7833a0a5d630a6500b4744638a2d33492f12d",1440
b3ea0e16488b2d2e079a3e28f8968fdf4b08b6d1cefc316182d469c3f21a5dc2,1440
"2dbd2c91235861cd035e2287e6d629fda51ca0bed380f25176e8e0c1a67854cc",1440
"0a049267aba5959f3eb1d751c0deeb5ed6a2900ecbec647a419db0810701b656",1440
"6ee6d0fe8ad3925ea6486fb5629d903c282517d80c73d2e3d7655694d60127e6",1440
"21ef865d11119c831f51160e70314d9b66a32ae84cc7957eabe1d7e831fcc0c6",1440
"1beae6719e13859f8396feaeff2a4defb82ae7a740e035f20bc6ee4d971dd4eb",1440
"6bb059c8bc31d7370a4afd2cd4a6b0ef1a0d2d6c7f7a8683af06325f488bb531",1440
"9f7d00cdbbe43f5871756cee092f1b2ebd478aac50d6db8ff2bf904667ec661a",1440
"277885215115ed9cfd12317d33c75ce6bf015ad6ee1ecef15d267effc214ce2c",1440
b099df873bfa3f1675055c1060a3e81550706797fffdb005f658b30f946fd2b7,1440
"389021547333393aa4df561c937ebad788c1c22b5be778617361c6abfe880d5e",1440
a0d7ef93bcd704813ccb97f36547616b741aa60002788315d442fa037b772064,1440
"2ce9d53995c3cbf598bce8bde9e5d833c663516e22c39b41d090c83c9a93991c",1440
"884516d4a99f693db02c3a882b5d51588052f97d6b5d5455d47999dc386e2478",1440
"6cec2bc15b3ee5a6330e4dbde4f4cffbf5613d7a0d39033c9ca767d2ae41da6e",1440
d12d1d0cf2255e0bda9d50916fafdc2165f313e8ecdae74a5e37820d811bd288,1440
ca26c35e50a5596906a4e886f15dc697478689ecfdd31fff8230cc444df88547,1440
d45d4db17963ddd79c4d09e59fae87ad60ca7abf433965f572cd9f46f587cffb,1440
"991ac34ded04081516d48ad3807546d7f77a5403c28bb6249d4653a7fabc6e8a",1440
"5a4b61efbe113e6cfb744380a8705bd37c89879f59b97bbaf6a450a3b37f26f3",1440
efd2b144906a1c4bf0be67519e235831c0ab985768ed4afce3a424b85a4e15e1,1440
"8d03ab6c9cbef75c071514c21ed1e35b22c491aab47423287d1ac2e11ef88267",1440
"90536d6d7eebdbf2b93a50479221304438bf42d26571ebd86442fd3f534e6f11",1440
ff7fd5306c8d236d43edf0404e765bea0cfa8659f1094097606a12867003bb12,1440
"4f05cd69493a7945a9a16599e43cb8d2aff41eb83e787aa86989461b01063548",1440
f84835c377ec8691ea5701faa81a5a2656784e7c34db8b3804db916ac3dd5d55,1440
"1848473666c51e4f2fc2e85a1f21cd3cbd840d6fb4c268ebf5495ddb8d55fdfe",1440
"99f7f3d7c0afd30eccdc0d451b73df1da206ffffebf3c06c70bf7e530c2626f2",1440
fa71fc0d80c820be43ef6d167318e4c608861d77747f2bc7f9e8a0d624854188,1440
cc0c9ca473470d81222a11d186661b08024a981ef6de96b37d57ab5ffb687aed,1440
"39005ea84e7415d5d2eea6b08ff496104f5a7ddddceef6c77be23c908915022f",1440
"263732c80ffd90b6eab36d026e68c0aae3355aecfaf9759c67cfdeddad0aa24c",1440
da3c37b665106a552c7e0654ac33218b7b5d900c41098ff8065143ffc43b326b,1440
fa9f45d04162e0f1f5111cac7a316a82610ab7cba7aaeefd1f5705e19b57cb46,1440
"906fc95aeb8a35185ab8864d1855c58ac8302032c4f4b3a58438f956590dc244",1440
"00bcd414d3a574e38f2ad272503b464cf79a24212f7724fd494e80d8daa8f570",1440
f8abc4183a0b70b8918991ac80088c0899fbff8775a71e58c67e2a38ca6bdebe,1440
e6c19f8fdf19907b81a8d0dd7e71a0c9dccee819ca59439278d8eb11df1f2349,1440
"6e13b74d889bc3af3145d669a02143d8810ac87ca4d351a6cde6bb9e43f9db39",1440
bfa9a20019deb50adbdb0d910f56aa1544a77953f4ab50a8567952ac50c7c4f8,1440
"7f6c571adece9a8286599626f228dd362f1ec3fdc3442bdd464b989fe6a5e72e",1440
"10ed699acf89d66640a08b6f0428ed68cb43d6a3ea74d22aaf7f0f5e4f3aaf9f",1440
"3aa14fed0783d3b444322c13b855b1087b0d6ab1b1b9f48e6a05fec9dabd42c7",1440
a13954519505d72e574c1b94513eb25a354dc34967ec815a4038324284d82356,1440
ed267f74c5b4110cb2a420845f4122ab9ee8d3c37b4b6a89f8dd7a59beee418a,1440
"0c2e925d3324a7d20186b18de9fbd3afec9f1576ae5390501a3ae7cfd50d43d7",1440
"00563c782cecbaa491a5786a4bdc82608e34920832878a5363ead4bd5fad19a4",1440
"987aa03ee84701d2f058ac0a60015fd4d0865ba0f38d3b92bee3454d4183d384",1440
"1f0f79579885ec30565a8a0b5b04a93085376673d0ff2490f70b327751aee029",1440
b8415b9b4fb68679e13d9852227d646f692f4d1baa27eb818393ee523927533c,1440
"6c47c1a61a0256149af937eaaf9b02379576cb7c7c55637f3cd139a857db6b23",1440
"6f0ac77e2275a47b51b200e1601a2115e1900b83ff80a641ce824909764572f2",1440
"1be3aa6a6f87eb0669dae5d525bc0b648456cf1b7cb698f5b2191e2e662a4906",1440
ccb30e416c6e4e5a9346c21ada016964dbd0019d0e162809e11c672feb5e2cd8,1440
a547aa7b67d6f6dc4184a602b8e7e825f764a13b5b7e7aa1e143eb7b0d00173f,1440
"164186684ab29cea1eedfebcee5a7c13fc23bec9cc75b0f8ad0115466d13aac4",1440
f37c63d7b0235d52b46477822d9843266ba9442a86587ed2c6498d11ece53a5a,1440
"53be5bf52f92e89394cc78f59cd496a838fa610022cff85fee1f29adeab258b9",1440
"3004f8af5be7d4544ba2fdaebd11a44f9ac39fcf63bd513c57b5e5913fd6389d",1440
"07825790062b5066f97699a7ce9e63dbb3f73f329eca735f1f17290fbe46b49c",1440
e6f3637b83c96b6b035d0d37f7e1f63242a4f949308f1ad14feef709eb0f9e86,1440
"51f6d95b8b35f7a71793b2e7754fb05e51f6dae3d89808ed5b174cb6474206e9",1440
"65e0d03b7e1e98b9b7e872778508821f197152b7e4758fea2bde0a7b2ce47e32",1440
"037a0642a4745316b6152a4e234e1f46db639fd32a3a45275bee245136bee7b4",1440
"8e9fc943571ca997524cc933d0fd7bd672e43b3ad3b1c3e8b5afb398dd1e888a",1440
"16ce74ee07ff2cf21309f6fe8ecf66600fddb77b17c2f8abced8020a697abcc6",1440
"3d77d75d8c1f77309746aa0e998058831a6268b65861cc46c4c2143a7a26df6c",1440
"9e56a4369aaefb9d13c3f13fb0c989bc0cb40c35aa24be9468afba002401b6d7",1440
c36ce4e06efb44c3edbf3b7b64638f5e264b8cc6c7bba9c0523a85e151244a17,1440
c1e0f3618b969af879aef46a8857ab619b165ffeca9f62454308aceb7895b36f,1440
"018432b6a3e5db239a220e0e95f64536e9a6a921cb31c3513af0ae2127471ff6",1440
"035eb8fe036174f693ba00d0c1f3e3f327888f37a05031e6098265595884df5b",1440
c91df4cde47af2e873f33125dabf6bcb038a6d56b425229bd4f790b90c9a6ef8,1440
"7ed09efd07546578804497946a6777d1a5142bc59195e2ca4d441db9f607a0cb",1440
"48798c77678f1e6545c464b4e3a5d91e6b4beded19b3f0d161868480573289b2",1440
e3490b71a4deac01fa2f6e068e322f86d2f2b5fb8b09150d61f3f97518fd0787,1440
"4d88a65bdb4aeb2e611c74bcf03539cbed4aaf3e0e38aedbc12cba125bee07e5",1440
"7c4dba6fa1d9b067e340cd6522c727380e9f8b2aba1e5399e6438e7eed9b09c1",1440
e1762ea94e4a4803c3148c516f219fff460fb807fec62e5c1d243a57c160f3d5,1440
dc48baf59140a45fce152cf8b93aa4831110116df001cb2c68b3d0051cb1429a,1440
"8427978e756aa559c38d2f1c8c431ffd1b5379c6c6fe48cd7c8f89b8683baeef",1440
"1729406bc73e659bbf3e13a9aca0ebe0a8a6a557e2bbf37d1dc9fe21f1ec1efe",1440
"85dc95a2544c0de59707c600d8747d56b3b9336ef17095d72b3c49b848122c61",1440
e41ade6e30e44c3c4f29c4cd81caf1c9b4f99f6732a293c5cd005fe2619f6a51,1440
"7b866659edea52c33beb758932f9cbffe8d21cdd1be15a505436378aa9bd9ddb",1440
"3f9448c4ddcec0c430ed03adca3216683eba4f19bde268fd33f152f9c9220a19",1440
eb26bbdb441ebe3377b90956ac86b7a3f0948e4e9f53cd777ece4da87f2ee05e,1440
bbfaac496d034c4c442595309b29751bb88f423a46ce435c464da33971f3b17e,1440
"2fd6a050c115a3583d053ddaaeec7eee980fb1abda47d980cb45794148c8801e",1440
"9143a26ed933b0083dd30a37c40e2c3d798f7f597f26b0feed998a06d11eff59",1440
bc60b88ca328ef59894046adeb27e01393fbb70b0f1cab76336433724f7b5e82,1440
b040d91eea34b99e747107c086f591a4ac2f9b9cc350261d675be79f4378b44b,1440
"3135ac6a38fbf043c73f9fc3b6afd0a5bd5a5175da291c1b0c6699992829c162",1440
"3696033ea075acc40f97d49506dc191af784977633621a45d67614be1a4beb61",1440
a4ff36bc989fb3319abbe5710702bccff9cb49bc78a669b36a74ded9aff24863,1440
b0855d3621abf3186b6d9dd3a21856bd881f8e6fc08aedbd978853d0f182e300,1440
"74d7fc230c733f84cf7c16b70db7ae23913c5f939fe25bb392cd77a04654591c",1440
dcfc34a6666d49d242e04744e180bb6f0077aad91de4f985e801b0a3993b86af,1440
"4602abac09928ab9cb5841af7507d2ec7eece0d9218c1bcdb04bdd9ce736d2b6",1440
"5f7745afe41b54dbc3d0510b3d4284d371fd4d747503be46ced5101cc98d686a",1440
"8a7a4c83083ff6385e8f13fa356be7d7701d06937fc5dcfc06adc758f12a930b",1440
"3905991165c89dbe4c8e889c77b8941cb1395f12d1b144bf60a164667fbee535",1440
"81e8b827f66098105b41b497e480699ca83464a2a2b8fe0696d4eebc393a3c8a",1440
"5272ea5efa5ca8e12ff2696d2dbe4c858dfcfb8931bc812658345ab56b509db0",1440
"4176d519bda99068b0bc5c2203c5286a505e028e97c56963c458c3bc670535a1",1440
dfbe3a016b4de899072ef098c328b45f0e8c5e6e426b31eb8225ef9d689f26b1,1440
"4699b93855a7ad909baa13e117ed808012076059ca514a8c8042c74ee90aac4f",1440
fbc6a5141c6516b9df9b5bdfa72cb47baec88eed71828f8a244260c7b7ce3c3c,1440
"7053f675a25e8b8523b16e10b7bacce8dc1ea269608448014911991a5427cb30",1440
d316fe8a7a6ccd7e57dd3a09258fb8f33430bdedc57b4afc86091f16ace7d4a0,1440
ffecc1dda507b6d670854e6758b14d810a6b1545b402fb49f35e483309171159,1440
"4f4d2474d5c024113b88d0b9aa8dfc6f54d607d4a0d20aa5950c15b16cd58ee8",1440
"8dc05c96e1da4f7b05e6f5adc00f12846d8f490a8941f7329918fa6af41a7471",1440
"799a0c16fad8fa162cea78623bc1ff2002fd4d98ee34599678d3d29a6476c1b8",1440
"6c21a3a887ea3d9b2e6edc6a14789519ea7811fbf745b492431c6ff00775e1cb",1440
ecca41d9fb89800180af32a06d42dacb8062471ac2f419a1c49aa51138046c4d,1440
"41d2aae4019a90ae13618e0ed27a1e3a2ded8213618421f74168adbabe801fff",1440
"8d5166d72b8a92045f34ef88b9eb4c6e8ed4a84fc175a32f8ebb5d5b62d0b192",1440
b1d9d56a3a270acbac36f1451985429994cf36e11fc0feffeead546d2a7c726d,1440
"55784b158244b13ef949f81d95613040c80136276f7d13502379d57217728a18",1440
cb1990ba132fb5ca0b073c455d9e62779f05a052e6295c933cef8bf2cf5ae1f8,1440
"32e20586bd5ff0964e5b149d3eed254f0cc71883fe5db8a26f8f04edf7be1c64",1440
c722e959a78842f25a59d4b01af5bf485ffdc5ccd3c41c237d0a2708052171ad,1440
"38f8e764c9e1ef079d055c3522fa3d3d214f7794861ba48d0f8c47ee7ae59a5e",1440
c04ce0c9bf1ea207f07eb4c157b5db147c193f1a27738a34bdd58adbe9d5d855,1440
"7c82807cc9c0749a57f1eeb04a1616b2a50a09798ad7604b4a10d4c919646583",1440
b7f408e663b5f869b8c63960ceca900bad3096a5cba6dac0a998b9ae6d8d459b,1440
"8ebe6ba81fa32cb974c06bc6041db7497ca4188858c4e2ec99e1875941306be2",1440
"962eac102a22ece107f18753d168c6e9fe60e55a5001a38d9997fde3c779f448",1440
e2e34a2e15af19c3392811f6dd19bcae79f402ea2ee9efd789394b3393a1a20d,1440
dfb32459aa8f96822f88d83c6ea53ec29f448eb9135f1a9d5344b6f869449444,1440
ff3dfe3d996fb611a8a6d031645e21787139d8a91e1d494bc7465629feb70182,1440
"0e0b643b0bd8fb0e7285a03fbc8e34182b31325f30fdb4980055e38a6613d5c9",1440
c109f5d6e657368957e4354ad188b0756554cf3ef6c31f47d1834678726ad41a,1440
"81bcc36f87a5f7f9fe476b511f120711f4122c350226e203966e7919ab3a8034",1440
"2e9b08df5ecf5641169f26be3060fc59ed4d28f5fb8ce4584336c0742b1dbae7",1440
"363299a6d2106fe5188ecd3ca877e89e6902a96b7496a32502640121f3955784",1440
"45e6247e82003b6e9100da0a7937e13c139558fb4243ef1d1f4c7dae98a1a282",1440
"04722b4041bac1acb88973d76e22d50987c518f8dc5f59e80e76128972ea8673",1440
"0d6e961fd3dda18fc8c26a41a68173cdd6abd36ad8490841908ecc9d826dd07e",1440
cf02a6618aaf70b4fb76eada4e7af8c600993bb7bd3eca6f68469e0dc1fa3269,1440
"8adcea9c2aca0eebe4ebbead8ad711caf677287d58b396389a6b16c2bf09ae06",1440
acd794eca252d39d0233615a77f968f193e31baed3142d184630aba3afe2d558,1440
f20e85d6f831921aed6c57b6e40d73d966812cbd54115ed29c5f0999cd079c8d,1440
d9f2a481fa8766a656b5f22c7491685019d87cd2940c4ccdf4e803ca3ad7126d,1440
"18271ed7a81bc776be3026a26fb210ea747479e0342e2e7e4268cfea09803bfc",1440
"3cb16974f56004ca70d83386ac9019b0ca1f00c366ec55c952c410ebd1629181",1440
ccb5f5b7c0d637ab7bd85649b32622f0c89a72fdb79219d193dd30b51ba2fef1,1440
"393b6d5e00b3615e9f0be6222c9e895c7fda0dd79b901ac373373955dbfc669f",1440
"8c61294086195ed9d2d78f833d80e4be166c5ea3b9938a6e5244b3edec48d9ff",1440
a2418229c26b0a2822beb41acba9a31b6566963de27d10d1a18eae408e32ff16,1440
e5ba00590fe4d9adf34e89b64725a47ce360a96facd941d7d2452d32e36a121d,1440
"103addf1c8851541070ee0086f105f6d378fa7b5c291120b9ffa0c3765bc1735",1440
"235196a7fa51e11db57a0aaedc72121764da444df29dc609291f581e32b23bdd",1440
ec725a59b627d2d17c4883aeaa8dce7f86975f29ead361063bd34090dea819b6,1440
bb5aed29f09f58a21d2177b55cb4251d2acc5c9d6cd31e50b35b74b37a198e20,1440
"3be6696746baa7778e855494de035922a84abecd94788d0c6f952168cddee292",1440
"56ccca0a83c2c3884d451424f74625c0cc9760ae4127299f85739b75e306d437",1440
"0c4382dd36a089e30fba5a315b7b548838add6b9bb58b7e2128dbcbf0b94385e",1440
eeb6fa8a95dca5317d8f59f1ae3a8fcda67731164cc097545352303bf400f484,1440
"2be4da46ca40e1a1236a35a185d8dfed43d205f2888fc58997a9d28f4faea1b9",1440
b5a7ac6f27b3aaf3d8cd251cc9e5e8f5aa46900ba65b0808df72e054a72e8edc,1440
"504564336c448c33412067724c489bd9b86974825ec9220780d903ffdb2cc9ef",1440
e59acb09ce61ffeb4e8af987924cd361467375578ea496e190d4730cafe48d0d,1440
"1395622675de5bd1df04426bb4cb7ae6247059992777a30e3ca3d35672a3b24d",1440
cc6da92b44e1b816d847187bc3580b11c018cb6cc1eb2f79018470ded51e5175,1440
cabaf836b3dbadaec02d9c07a737d643dc8f6344cf3552debde07a96281fe7d9,1440
e1473710b4b79725dd5f5bcab24b9d392c15a32f497f643dcb6161d167befd88,1440
ec854d2b746ab1128e57f1684b88dda22ea96565027efe4a7f646c2452bc1970,1440
"124f94983172afffd4987d94b958a8aeec944b65f9f8872f71552278b5494d84",1440
"30c818592afd39959874dfdf075cd5712fcb57ce9f4b199d8a29d1580955ed62",1440
"458de8a2ec3397dd82354f869cfb7e1f5c03849ce2ce667a401054bf9ddfbca8",1440
"59ec091e03b1144827ca7fca8620b4bda1da18d5b7af241eb889022d2f94ca8d",1440
d29dc738ab3ebe6886350bc2cb5f077ed183f0b4e88ce0c3cc7248d3149a5fc4,1440
"392146ea4321e846d8b2d6ead0049525a4f09ec57ef2f3e9e39a6023328bed86",1440
"60c75fafe303172545bd23213f7595a52d86e3329c72a7098d5d23402263c525",1440
"3f8a8b028e9cfce1dde6f1cf68b84db919349b394a94cd76d06cb532a190f0f9",1440
"3484a50a44f7dd22060061951904e8583a545b7f22542e08ead811db3f6fe540",1440
"6c397957e4a367f026eac2fc2b0dec765136561c4c6115e28762391660a2027c",1440
"17bb4100f77f5333d69bb93c0877e6cc7d474c3d2e140d8e973ddc0736d08d36",1440
dc7b015a569645573cc6125d633dd85c7678583ca1cde5dfa92566af1b0210b3,1440
"74cc9a12e4c5c4c91cb5ae8c76e54525ca09fba59c34d98479119e2ba0a47931",1440
"26fe72d3648db46e526ee375db8f41e0b7701ff37a2ed0881f1630d72fa41e47",1440
b5a7685d4f7083c5121c7eb3b78d3132478a3f461b49fabccdee3f46715bcd59,1440
"6d5e683ed399811a996e2f582088a080f4b65b81d3182f539fb039ecabbe3499",1440
be3a0e3804e7a70f72294a5d48918fdf6c2e1466b3556293da69e24c77c9434f,1440
"6daeb407349bddd4ccfd1563ec6d0c1e050bebebd57b4b2ca1bd89209f5e307b",1440
"6891eb1878c3438b8dae55fccacc2b6f11179d8c1dab358a0c96d4e04a1b4719",1440
d3238e8b4ec147b8bbeb04f1ba17011fdf893c2c3ed87be2283fc5fd426f3f8f,1440
"054a5493f3c33b8012bd999f374fc627cf4e371a55a7a206d45c28d0f0f0c998",1440
d989f748ef869441f4527ca3fb4546d7919344effba183b685af477ef95dd981,1440
a58d5348c364d43b6d1312823b621c949f23d5754fbcdbe2954c5c58f6fdbc20,1440
"0353aaaddaaec5d1e072d70c5fdf3bdc6df7cc886fcab434d727648dda6d45cf",1440
"0d397313116dffc8d8617c215e30c5a5233d4e20c6934cae61d8bc754b3d8d47",1440
"3278ed7c436e689ab020526739e9a0103df6a9f62a4a5422181b8a6db9f7e6fc",1440
b53c514c4276581becb59ce73e9cf446887cfde35763aece43fc974683c98e24,1440
b273cd09f6ad2013e563a589eab64a8d33ccb0363079a34c2cfda4e03c014838,1440
df1683ab73ed9c611b5aea97cb3c3a248364b5703e3babc46bc749cef398413a,1440
"2dd38317ba76eaa4c22bf8dd03800718e9e7fb8e61e8341fcd9807572ad46e22",1440
"7b78ae3b8153a6ac07a6e7dfeac99bc7fabfc235468e66fe9525145769cfc2bb",1440
"75d78c692db42680dfd6987750d024fd547577d62eeeab4d19dd7caabef61bf7",1440
"1f6eac4e8af6048b8e612e5f23703bd5b4e248b3b2dd529429e3b31f8fcf79df",1440
b3f79d63c84f2e6ec13ceddd3faaefb6ed6b3d1aee0fabae700fa0cb7676bb38,1440
"6c8289c9f9b0bc82af16880cf9022482053f74a2159201c7624a7814bb4a7199",1440
"9b1f830ae238e17ff0060bff97e827af602e023031ec6987fb198b3acba05de7",1440
dcb2d2e4290681cfccb6147ca55a574decb09e1fd7696c25781eab6ad132891d,1440
"5320dbaffa3fac69706e16fe8068a4eb7969a602307944242c37230df5e67b1a",1440
"36df71379c21d1e730ac27954f6f5e9eac40e8b2be4dce33950703c037324f94",1440
"055838a8bde4e95dae1a14a4aecf8f030f7040cac28e2495f94a44eeb20245fa",1440
"51a816b21ee3d495d461cf52b8f5538c406401f90381a99a4fae997160b9895e",1440
cd141c8cd7cd4ce671db203d3bc9480d27f1f26585d25fac36dd876855ccef22,1440
"32e9d05561989221e32785ed6f5284cd09a1686f8b31c5a5dc7fff9bb7018454",1440
"3f6b28889f9ec9ea08e20618b2a4e37a44d87fff48859d81887d6fd349ed3ddc",1440
"26db6124b7d382d1cb5f7df96ab579c1aae5f4af7c09fd63b0c6235939ab97ac",1440
a7a7c91ed55e10df71a032819fc059450df4bc38fea61e6b3dec8e5a838b140f,1440
"1c31da49ffaea406b71c8bbbc804ae07b634dace359f934f334e3a4e0f1560e5",1440
fd4387d455dc76873716099a726904151e40aef24d3a143e209d6d155c413d5f,1440
d15395f2a3172abe4925983a4309890233352e0bb8e46e7e8e4522485668c9ab,1440
ee834ad99a1fa9b513e583e71ccbfb5e8ea8ad778cc2230a8ae32f9f9cd01e29,1440
"96766399317693e5c5ee8024ed706d24f5e90589a15dbe408d0ddcbe30e50243",1440
"5d6b10a2da535db9af4d49f3986bd555f0226135c9450e5c8bcb8cc7b962a1ff",1440
ff964ca5e3832c7028338ac95c6f6ed29ef5a22a6b77a9261033449dff45d128,1440
"6bdec33b387fd0f526d2e35895e49c363d348116cf74e39aa911f33cd65d647f",1440
"0ecef66fdc5341821b45e6eb0a49e356e6413a16960596e6a929511490243ac5",1440
"3e26330623f99e04cc72d822cd500597549c7c8dff3177f80cac670966b8f796",1440
"9cd9f9d1917fe852be997cf3e8ccd3e35d3f44e8293f234acc6ec8036c9ec115",1440
ba7cc680a87be0b3eb53ddc95b793b3e747b3fc00da95b9139bca42733ba039b,1440
"0c2a0b3cf9f2114e2e2805298a25f7735c57bd2387ac7e7499f3cf0baffbabef",1440
"22bdb102348b69b1841a1016ac6e9ec38606b6e1e2d4476bdeb02f838e766578",1440
f940be531f9c6325a16423641bc70a0f54941b07f6a74ee63213b9bee4941fa1,1440
f4ace6b5f7bd69084421b03d9f109dff757af29fa25ed056b61625171a1af744,1440
d6bf686af0e63a5d8032ee32ebaed4e179adeb6efdf32a84a6c6139e1d0ca9d8,1440
"36ad1f758e7fe2a3feb4a3a3683d3443bdf660e5313430d51b1e5d379f12756a",1440
f9c155611c9b675e80daf93623994a6cabeb31d09a811eb8f0c13e221d1a8f0a,1440
bab15e0232e06f15ac040d76683f2ceec6260daf30706d7fad335e88ff61bf14,1440
d64e78c535b5be6181f0c44c96d78592ab6de02c32a7c08637592347babc277e,1440
"5131ea91a9ac49927743946da2fca086182d0afeaa524ab3cd7beff2c8ee4d1d",1440
f9d6d73e11dd53358309cb8effe8f5d3e523585cb7523547bc746b631ccd6001,1440
"8802de5d2e595edbc144a3393d0eab2ade5f9dbc0a384affd17b585016a30609",1440
"089e6ab6aba275a1b457bd0cc1c2e7c096a5aaf5976dfd6e3c8065cd1a2ac406",1440
"6f7d5608fab3840a33a61b16e00b648d179b7c8c2d34028a97fac4dee6469970",1440
"054d6216b35a9193bc40a39e60879d6ac131c2b91b3ede50f28b4d86ca0b879d",1440
"79eb75e3d8f44cd642b7e0b992dc22211eb493d7ec0b786694bfb41bd8bbedb4",1440
aabb09163c2cb01aeb0c6d5a1ca8fbd79f70ea546671d3550e81c677ba9ea3bb,1440
"59695c9fbfcf33cb1bcbd5eb919f70d5c3d53af47400ef028012c9787eae1491",1440
"66c1e94e1f89fe75f1066455492b4dd28aaeb7fb601b5bdb5e001b4e244f2adb",1440
"4c372938b9031c8927a773e2b6f14e98b5d61ec565f09734070456615eec054d",1440
"65fa2109508c9e0e0c919ddaf5d6003cf63cf612c3b20f3a5eb4123b837649f5",1440
da0a401a6970929a488f36c85ec7927f8f561101916863e71b058d5bc8d39961,1440
d1609e54f35fb5c6d5ecf94e25ab4042871e2ddb167df92ec3662ea2ee2e6ccc,1440
"6885e04e347d09246f12fe3e95d3d6fb51c4f0b50ac745264385d56fb17ef6e3",1440
"70c8f0d8584bd7a8729ce2845e992ef850bd783896e6e5fec32ec11b34fdfee1",1440
d0950c9dd557178f36eae7538e038ac22473beea1c04bfe0afc15eb3f4f800aa,1440
"31e62fdfaa6cc24a9c6cedeecf0133e8409df28b40b3a1e04dbce60727a35de9",1440
d0e618f3dba7bf1a427afcd41780e9ba4307f1ab7a95fd175943ac06f08d111f,1440
